id_client,Probality_of_churn
804,0.19606560879621843
28,0.028857978829860742
2416,0.05167216472938894
5187,0.21500728984021505
2667,0.02651628671535339
1693,0.03771549784608549
135,0.0012997997610554154
1170,0.13168652534954794
133,0.9800759518706976
3993,0.034542677492602154
6447,0.024422287331258133
6290,0.030251465447284083
2666,0.0015597424954502533
4768,0.011449014410253441
4590,0.3018035323237867
5733,0.00537605962340513
6898,0.4456344903801344
2953,0.17711138693485332
3140,0.021274364045902393
5609,0.9596355305303346
3935,0.007458540316087012
2292,0.0031529142691661114
6263,0.15654209348380582
3701,0.050230706199403105
3404,0.0639349364033402
3316,0.0911778572193011
1920,0.038959087063037134
3067,0.21435850359526956
431,0.02402422181881465
4543,0.002271483487937017
3550,0.6116554349542405
1453,0.29884516926745663
6722,0.12699270661154996
5610,0.4433565744729709
1240,0.09890710340166119
3819,0.01848620507152038
3584,0.6506160679783196
3194,0.19913793386671225
422,0.16653556527046623
115,0.47405828297116676
145,0.01917943740213905
5557,0.4292374606056436
3960,0.12855137330643615
5858,0.02207929653122952
444,0.1035605328615114
2295,0.34932611909827693
1405,0.9893104271975971
238,0.9853737484666097
4295,0.016468204714558995
3021,0.013222531457231332
1669,0.07123863129897572
4431,0.35800443153504324
6487,0.11700512175216086
4941,0.6849422768260081
177,0.7823887353820322
3728,0.00701947519606779
2032,0.19780814106190356
5208,0.028095435607688898
3288,0.018093244311866055
5120,0.38724861294667184
5110,0.5471268746086426
4080,0.0205199689386099
1399,0.005254364514945646
2862,0.2247008010518835
3956,0.26879384794938005
4279,0.049602526758941196
808,0.44289565593445546
1484,0.06802499888563375
465,0.012069988411659077
1533,0.5564103759948161
3738,0.232955847071956
2051,0.0026397638572480614
2485,0.5801038201889515
4451,0.07501888967381301
1986,0.01379402432404615
5503,0.04634415375522485
6461,0.15613887217247965
6937,0.10681990281320805
3931,0.059374916725597394
6327,0.38818050896851675
3915,0.028462033182912273
2677,0.6432464083062363
252,0.7422501922809785
307,0.055340527003279384
4928,0.4411540409294916
1089,0.36175644062121504
3223,0.3430052120812624
4410,0.23720046115456125
3505,0.4710521650297712
6198,0.04748523715786621
1419,0.002195448910862124
3696,0.33271946162533433
5216,0.07331213574645105
904,0.0062082459678320665
5742,0.0765654181024836
3742,0.3210674973662317
3340,0.9863647256999343
3366,0.26589899018593255
4219,0.2939716110840374
3679,0.2806808138041151
5113,0.019090834330456767
4786,0.03168878224251055
1748,0.004253755996897668
308,0.08478641775900839
6270,0.03110870119267726
4853,0.10888859371955874
3796,0.07476914607366751
3498,0.11484292075541931
6818,0.3678519149842003
3853,0.03981158388700886
766,0.3415438723778569
5335,0.03940538793833193
4341,0.9891584601457782
6864,0.766545502067942
2612,0.0594801865540165
6555,0.0035344332805148024
7011,0.2848654998492557
2236,0.8273824185255099
1284,0.010164933801654619
2226,0.015163863480429038
5895,0.0034101869172374812
119,0.25560380884710343
24,0.006092432337479254
146,0.017648741112918122
4202,0.006607336736405997
3327,0.15235659719411365
5061,0.04559769387074407
1067,0.5530217567625701
5341,0.7072654262880458
6256,0.07884721526753108
3535,0.016765355129239313
2133,0.6810660226858434
2443,0.01940078715099822
1570,0.00691374658069708
781,0.3430609768311564
526,0.061812792181539004
6806,0.07785314053939459
2856,0.28357349881181043
6623,0.8033393095452942
988,0.004298151232974155
809,0.9963014686125402
5860,0.34631587796615637
605,0.016079673225729278
2273,0.03617628452476814
43,0.02515488342541211
4381,0.9649753092614651
888,0.03736643498206203
3072,0.011974795827763262
4895,0.1725532661527863
3183,0.9882694647178667
1275,0.042539847940655635
2389,0.010971002005018908
3646,0.07176929256347186
2804,0.29041765348314574
4718,0.05086411200795831
1211,0.5003965131940409
4922,0.0016169919930577809
5065,0.13105022444233683
4795,0.015446102853944202
5545,0.5597988499467881
4095,0.6321144706404349
2227,0.011181382010930854
4781,0.0024954440776864283
430,0.008118743743924933
4684,0.12715082230417127
4892,0.3336062177582167
3925,0.12353798139209221
5166,0.030402624300657113
305,0.015306596624491658
2828,0.1004916658802509
2050,0.02318936292952216
3712,0.11513786128033456
6681,0.8787675205191695
4931,0.4457178270824922
1389,0.9938725397146495
2450,0.09032216699203166
1420,0.01766427690709789
1657,0.09502745739169118
5698,0.06562470192680687
5150,0.12808344799063434
3521,0.020796840642178602
6748,0.9794704760828414
6994,0.034992851686596556
3920,0.023304286212416377
4889,0.2368294451148664
6410,0.004962198598022396
5922,0.021325771388188957
6667,0.6899642290677217
6778,0.002200817093327562
3030,0.8726720975285837
6490,0.036092678600957266
5158,0.0023186207106645164
2926,0.0207899341165203
3685,0.025486233319180453
4013,0.1099824762353128
820,0.012242493023113397
4188,0.7471716092096422
617,0.22725153538648543
2731,0.023574261463939945
4127,0.0035948093521221574
5727,0.02531362346511086
1227,0.050433336610974704
4621,0.6437596671724818
2330,0.1743291102430261
979,0.0626846595070695
2487,0.0370947709750334
5172,0.013387496004672397
4027,0.4572773748485097
3210,0.036276468208883215
2139,0.14367962268707235
6349,0.03467664828557793
4308,0.031554903227745124
2648,0.04921078043799638
920,0.019468032732106375
1818,0.010831199104287327
2597,0.05265894415282024
424,0.208173551339096
3874,0.45199132623621147
3899,0.48429440181862543
2078,0.111314557190274
1312,0.004612907734843993
5419,0.05917401013989644
3086,0.1827465938587261
3561,0.5028148525008557
3133,0.0068879934045128965
4707,0.05674103778632352
172,0.12996981547700506
3782,0.32119572801335294
6794,0.022365032208927
1434,0.5378177144208866
5890,0.004017461577675582
5793,0.06577636239175128
1237,0.024621054532048985
5932,0.993254167466611
5170,0.008215232373927513
447,0.005796935315756999
4624,0.6751548982777368
6097,0.009089512671314939
5036,0.7342002074638744
5689,0.47277095163128846
1791,0.1509331610855039
1242,0.26247282007868084
5562,0.14991793735897405
5866,0.09963320332487786
983,0.9946329999576612
6208,0.023644081733333024
4594,0.4650608183547675
3743,0.23762951376441568
3514,0.08107001931188403
2207,0.9750654798648737
1498,0.7616865335610614
2161,0.9941342893278853
164,0.09665630911585578
6684,0.22102869531972924
3282,0.09785658962197136
5499,0.7875784071917783
3938,0.20835719909664568
4882,0.010900505385485355
2021,0.006274324398861441
5973,0.05149801039480889
3476,0.1708692154909663
3720,0.08434703873818186
89,0.15868239479757837
2554,0.025055846057187605
6354,0.09618510660542628
556,0.03726011994543649
1557,0.03279767533491255
1900,0.05886417435172761
1035,0.001518186980296387
509,0.03885832746567608
748,0.056106905760542475
6190,0.7643681527355527
3944,0.05447327150380473
1708,0.15622471789795486
5725,0.0801469649062373
6598,0.048701995368484345
5136,0.7194773331882589
6334,0.02176167385596746
6101,0.05482265303517711
614,0.008658825147538813
3099,0.12032959017527724
3917,0.8044423303353587
3785,0.7942317731121955
6965,0.00977207792699849
6361,0.05811816924879686
1817,0.08422546084612782
1868,0.0449031893270015
6316,0.004748886808449037
297,0.10858960325417889
2604,0.17249685380677654
4936,0.5086192817386241
3000,0.5402536183249037
6848,0.04175638934562471
3204,0.005407988845736534
2596,0.060721295235873676
1653,0.0103257127092083
1538,0.5684159052235891
6293,0.04426492197065992
3714,0.02060690882112676
2976,0.17027678330129672
1273,0.19078236128701218
998,0.0013999534717189742
2710,0.027602071518195714
3004,0.6431196848561027
788,0.1365745955588665
5308,0.009947476882489934
5082,0.04361367821773647
944,0.012493366213276968
391,0.13550871809354262
3095,0.2518915417970364
2142,0.09185061313028467
4034,0.21320713923888673
6780,0.027247374124689448
269,0.0005512300256460893
3739,0.006361648252407728
6507,0.875580205022851
1965,0.8826670897914186
1112,0.0025207862647067055
5747,0.021950028585648245
6511,0.005402853420558736
8,0.9817604907883642
6883,0.08697562910112559
5021,0.29351123243359956
6858,0.5586131150468157
5658,0.5508328179429888
1501,0.1331350147653103
4960,0.357469095746463
2403,0.018510043077597273
5181,0.03514619750986302
4770,0.0271137040304878
525,0.168803053369476
6105,0.10698503331459595
2065,0.2665375134538506
5752,0.010144729234753775
5919,0.004780802647620934
3053,0.021283615044901436
6278,0.011072843469618348
4979,0.001030383945382548
5402,0.075236156100491
1754,0.019703408294547
6737,0.027772233172510333
1901,0.13501300496397922
1177,0.004985723741733487
5507,0.2618705288928228
6962,0.7244615467568327
2775,0.012100644270253497
3862,0.000533297681636036
6852,0.0008734387293166056
6671,0.043317496992847704
2750,0.01768092350633525
1523,0.29290837090451527
5548,0.006173600673740718
435,0.26640830085679285
67,0.1067354628405219
1320,0.12867927816103827
30,0.07106824171584865
3625,0.0012714227406198906
1290,0.04169488326991047
3828,0.0058941342321460815
2655,0.45413408320275855
5360,0.7084631624541196
6341,0.666664903517289
4838,0.09719138445077315
6575,0.005645055643750184
5792,0.7292538726210924
3912,0.03825227517804226
5816,0.23108166008229486
4703,0.548366007254548
6822,0.9654164034802931
5555,0.0041717440686911975
5498,0.9794816482371828
3108,0.00592412537581653
3570,0.00840655077423843
1896,0.054992214313445024
2019,0.812643884719897
535,0.669049376327699
3374,0.4697399377818149
1150,0.13599811381607166
4558,0.6788659608152823
2237,0.15881375876980425
2333,0.023163501910623236
1147,0.09298655072045028
2889,0.0328478086632904
2668,0.0898338799353888
1894,0.052480483320174826
982,0.3110202606053821
4704,0.3232302886054878
4205,0.1346818620317367
3807,0.36529844070639284
6629,0.006268336022842861
5911,0.25638464944547357
3077,0.07077374942385832
2890,0.9487589998833506
2079,0.17890866131729138
4911,0.0600914014035082
211,0.28737099243636277
4591,0.19971689282643432
5791,0.14737969150670566
2518,0.0965919968199148
5584,0.9815279782991041
637,0.014002488489530939
3403,0.03168468271488104
987,0.010701602374476557
1470,0.09852522432061363
1146,0.08318283647508327
5235,0.5789207638288167
1031,0.02223564577867322
2696,0.021690030745605646
900,0.09688861699465508
4651,0.9429390485178247
3998,0.08015167015344041
5095,0.07924349776965507
2969,0.029292840647550077
3632,0.42204987663110194
6338,0.2703326542683575
1520,0.3112386329858832
2151,0.0034009210531753343
2673,0.16652897893697735
6368,0.8636193837478247
4426,0.4091295200319125
1364,0.00406188676349131
546,0.3834259112138175
2940,0.9526387180692307
1712,0.17469753022183673
3871,0.7777757616151717
6755,0.010832832908221244
610,0.15464296015583257
1765,0.037255687018983304
1288,0.00031773381302891725
4388,0.01308574676436171
247,0.9952561666480819
3684,0.2598207135634225
2110,0.04394529480494417
4520,0.7486140663343307
7038,0.019228952143559828
6343,0.006199256582061902
3942,0.36299023446185535
3032,0.05148068091838939
3024,0.013437100412985379
5357,0.0008082214487231961
1535,0.25669984955364
1142,0.2273800682741201
5011,0.28758786285620763
2040,0.00726325413945407
3474,0.30547675507739647
5256,0.05455198404796462
4084,0.9495118141485821
3946,0.9567163834378383
2001,0.01918030330764025
3336,0.003344245557169354
7008,0.7339451929676745
2145,0.5287103321342566
5783,0.992950613485497
6870,0.12418171209475573
5211,0.9925103877230824
2240,0.05134968530246031
490,0.17333942077545783
5244,0.20712645667964447
3158,0.37758601890019694
6788,0.007471604389134091
6890,0.01710029363311941
6690,0.2632547302163506
293,0.7323390698377817
5594,0.5632939053755218
5822,0.1459321487610445
5617,0.06050346716655911
5821,0.010801300050821689
679,0.12931339829764465
285,0.1243933417922266
3704,0.028596482131589305
5194,0.9812747310578162
3208,0.04202524084545497
2879,0.4085254139497315
2035,0.030675367688615503
6545,0.9697744521154635
2783,0.17626784106280904
3614,0.007126623511506293
6938,0.010516811052566548
5869,0.26450969302567895
1594,0.0018118844487841664
2456,0.01123307017966486
6269,0.20114756244016718
1933,0.017430262025614617
1689,0.26604664822879653
3873,0.06793508523962745
6320,0.03528971143147026
835,0.21951570945674295
5878,0.11523283876435807
2556,0.220941648784226
3425,0.2968911025892997
5271,0.2645556753759974
4547,0.14279726962527503
6073,0.005896933402739904
558,0.6416995484059461
3648,0.12097824371494365
5454,0.9898679013767397
4735,0.012680745784854792
6578,0.06028377730352612
4194,0.010311191010378994
6590,0.994515810236649
153,0.001996302003810514
4455,0.9786331708189098
4422,0.02841679413136923
1807,0.9944634152905827
1246,0.40118577146548834
3089,0.03646155171051761
4619,0.5300766972864734
4075,0.1775038995847949
4793,0.18682141611137415
3174,0.01432266582555877
1050,0.2965654292244697
3789,0.08175499901701762
986,0.07556890431101247
2671,0.02589307031616141
3110,0.24910811365448818
3414,0.1043801909563464
4652,0.04844829796667072
2437,0.3165114772443793
1462,0.012603841783156046
6006,0.24191625695592653
4550,0.010680174279984576
4916,0.5779577182087171
1955,0.18267249004402863
6682,0.015199299165025876
3263,0.014321792996555385
4849,0.21450570910849842
1102,0.41065797548778343
6817,0.0035342502883783156
4917,0.007101035976864018
2044,0.047569883716730474
313,0.7648384907388485
2517,0.512170840830217
2134,0.026050765009350413
889,0.8642600531136657
6845,0.623913367190074
1122,0.9404053300182131
3913,0.0026153116411672104
6499,0.03285375309991873
3214,0.2549762454258958
291,0.058826680469651255
5774,0.024863695650691763
7031,0.05636440192745937
416,0.013238704789264243
3553,0.015049747491623824
2371,0.39749120414675526
4870,0.005741292515945253
4271,0.0074433119525600345
1315,0.07139210235631627
1238,0.9563407312444386
3326,0.10116465579926079
4018,0.02023936659135355
140,0.024062578899655605
783,0.5924166179087567
4755,0.5269493985219198
2949,0.03618603895687892
1738,0.1650314369678232
3281,0.48170960867337426
1027,0.013124636201756586
1720,0.6362467454192517
3129,0.05945812940843141
3501,0.011087868938942542
543,0.9905284725855632
2791,0.01660755112493934
1646,0.03324356563957214
3388,0.005011430075638192
2548,0.3179937275630289
301,0.9972376647471565
6007,0.028154981019790973
1272,0.11482434456382945
1530,0.5394723672464707
5492,0.0015312941203085035
254,0.11649209004938677
342,0.01539271883440451
3877,0.9767627438882919
2266,0.05730816542111257
5173,0.23005965742205048
366,0.026033434389914064
5800,0.12387374926814505
6911,0.0035157115731539565
1571,0.26573580096264726
3677,0.126744731400592
5883,0.07841701458798914
2233,0.009653407531121505
4152,0.013684514098994313
1039,0.9848389635975344
6560,0.014997272528564608
3146,0.6465472120248492
1392,0.009144542212071415
4903,0.994553684656247
5409,0.9823597693283881
4835,0.09406475195532367
6952,0.9198840835400393
4143,0.9672589397137198
1423,0.9888034403041276
99,0.4177460987406105
3954,0.6348159913316933
6821,0.6222194979781375
5764,0.034473477405654145
5534,0.1328555756296384
3059,0.0019176302001047076
3402,0.9929541651828664
1127,0.08094488912252774
7015,0.6305624712945694
6901,0.08998028856640627
3605,0.02372298841866443
656,0.007112352272600677
6579,0.002987597539639923
1125,0.9656823971280505
1332,0.0055811394894131
2473,0.08411972533763482
5881,0.017630800545096838
6384,0.13453436323212528
3343,0.027077704170346183
2925,0.03166012893861434
3812,0.021040467045728387
2760,0.042730399283201034
1590,0.002243279104372634
3865,0.06028575175171143
4400,0.20022314575574454
4078,0.12234063542619424
1495,0.1486054274154888
6980,0.9303465076525687
1335,0.4618017781312571
2314,0.012497441341508422
2846,0.396981120536458
1243,0.19609161611965176
5387,0.327844919590566
1406,0.011221239690638905
6601,0.02626035535851828
1987,0.4638238442475317
2104,0.7047364137298335
3309,0.01776476896085268
6583,0.009857338371214958
4035,0.10791985740080173
5560,0.13356786447880742
2733,0.2887167361820606
5260,0.5727805081042666
3349,0.6384600855212059
6732,0.24541988813608648
6112,0.15327543789133544
5147,0.15292021162207153
4854,0.19017016162115943
3731,0.7863241733366673
949,0.017930472888106064
2190,0.011586311351795673
1426,0.3206410214624512
6534,0.2741110214037624
2934,0.05569662912987218
6979,0.3182256632019855
3148,0.11010468674647127
708,0.2845978692599296
3843,0.6519261570194436
2601,0.09773263144037786
5354,0.807166607517292
5775,0.025060295336517744
1250,0.038174510509610585
1167,0.047597280797214966
6665,0.11007115566962342
2859,0.023775006883086536
6987,0.04575308614772884
4496,0.005077980897803746
1830,0.012714293081190067
1055,0.028503527084478883
5042,0.0052962405344487845
1946,0.042129695094360174
806,0.13018005095263033
3304,0.03660517671460032
2329,0.2996549804539978
6649,0.049783381344679765
6906,0.04045707469863755
3260,0.9445937166518839
3602,0.014448223322765791
2532,0.009512627285188117
5263,0.11992115618987688
3182,0.15113114983084738
5226,0.10284128198516047
407,0.021441755131993916
830,0.09930248091706743
2569,0.003186257563008152
1757,0.18339847516518215
6386,0.0006244536351593228
5956,0.3608184102591011
2424,0.09731257437301284
3627,0.0328042354061628
4904,0.46892149161814867
4368,0.9960452474992684
5167,0.01390338868446136
1972,0.2677978664049799
3494,0.9790495329962093
3859,0.12650467117705871
5330,0.3711103128820438
6400,0.029511361450558632
4227,0.00928890283990329
256,0.08337806329003251
4211,0.5845713525570679
6252,0.014112432180718379
6258,0.14261955754562822
2795,0.6403517329130611
1843,0.0020117810718435656
86,0.02125438668103831
5639,0.13409859277983693
1991,0.010466597840113967
3443,0.3039280188088377
678,0.20478649911622335
5301,0.9658533083711758
5475,0.0444764463289992
2882,0.20326145841607324
167,0.0033265978589747383
5537,0.05164895091827391
3644,0.036932110110950524
3226,0.05074666747907272
2322,0.010078897889393793
3217,0.16590630148429908
2055,0.1632751867380651
325,0.12487129026745315
6502,0.03967035474396876
1881,0.33090865524737456
3511,0.005205858398449105
5704,0.47911470828236075
5030,0.5929770008915464
6131,0.6422328430467941
5457,0.10359222138333109
5638,0.1510666521677081
3391,0.03844896111799964
3943,0.07781657427146621
3598,0.1267655533571937
831,0.017161907981903823
2892,0.11225977765346726
4726,0.10364711333723209
6553,0.05978637282900825
6220,0.09886011631091854
1145,0.4230538748749442
3243,0.21315780054891859
3809,0.013311003847402785
6325,0.46957737334806193
3377,0.0006923728919367684
6084,0.40971948545926296
3727,0.9942151564307294
6829,0.008655073632106606
250,0.15870082907497346
147,0.9676196047068295
2575,0.008135464663532163
6020,0.10564860385160574
3279,0.058221062917061764
4683,0.5541481075435257
3273,0.40545381100156686
1822,0.8749742526765365
2023,0.99557670798733
4608,0.0357269579764594
2203,0.009854692059851554
2002,0.04168372772133705
2764,0.02693472230109001
6533,0.5197184017488526
2664,0.017531430550898914
192,0.0075108919119363455
4497,0.33395745456139875
1580,0.00629987420768191
1181,0.9386856009339387
6329,0.09078566290165203
3576,0.006598963741235981
1568,0.865599441078075
3546,0.007840880151342104
4817,0.054861683987786174
3455,0.7004461030624615
4334,0.5119801818576472
1513,0.6949582905042757
2784,0.37090554292876504
669,0.027400642023129713
523,0.29601291334980634
5156,0.1122349472746979
1641,0.004469207898064738
281,0.1657650834705122
4807,0.06425348153072402
5420,0.07479197094594928
6418,0.07455041593044964
3048,0.4659784130790997
965,0.9883320429190211
5517,0.03325547390791922
3867,0.10396346583165189
5264,0.07519891473142183
3624,0.014152202905758441
3360,0.5204860808924878
2196,0.10875022862499524
616,0.23667892118754497
728,0.48346266000960725
4237,0.5791021774119276
6152,0.6222199802301971
918,0.477270163594875
4146,0.3396675203871987
4453,0.5958962275253471
2020,0.06573635455371912
2697,0.012737993835250582
626,0.528164788123741
1718,0.039970925651442966
4622,0.051081731446707225
1375,0.005238959918503662
1814,0.04176460302947712
4766,0.005331876916960195
4797,0.013499247521433864
7002,0.013302059642268719
815,0.2359369033717733
4638,0.9898035420762445
4831,0.3784814902727269
2124,0.9863662741797296
4452,0.0067093801069806405
1611,0.033260654313723555
1229,0.02266847728551309
742,0.9875576467929769
715,0.2043508551454833
1343,0.014379355506732625
2491,0.0028718527371637773
4129,0.12141562473317613
3195,0.17604795594622535
5686,0.9906153969149657
5796,0.04962399071991609
1826,0.32856970901568455
1391,0.17139156235619094
4751,0.5215489221056026
557,0.11386676986360224
2736,0.18927886492143783
5319,0.022846494890825415
5818,0.017222743029107108
3966,0.07287152968641211
3900,0.016356900192703982
4198,0.008027543459291749
4708,0.0077712301758927765
6187,0.039707343224697406
2593,0.004127077302882812
1597,0.04736920422836661
5251,0.9925932704986868
646,0.9724285063227829
5440,0.06705490651034979
5950,0.03039278001692375
6009,0.9502391904576598
4379,0.05146822598936906
3580,0.32654643622992685
3649,0.004146809891598366
1292,0.06340258726239242
1016,0.061188349274648286
3904,0.06388696497140899
4017,0.016423935027922974
3466,0.0008828926763391385
5717,0.038106318851492356
6044,0.3465188631831066
5579,0.7988065457486183
597,0.42949797732994494
4612,0.026265705119617115
2777,0.2083939835175711
3950,0.16416533978440928
4655,0.06762487023121305
4498,0.10889216137720263
6268,0.030720270167982126
4789,0.9898406639798011
338,0.060329838825556856
6873,0.0017678831003476536
1676,0.5881110681793432
4906,0.033310461125433594
3164,0.18375324528623582
4702,0.11565087137283438
2893,0.18962997133697101
390,0.04349572165871315
189,0.061516614090908056
1579,0.9846276358964666
5291,0.03482011951530338
3005,0.11028205885273962
3981,0.3837028544686071
3559,0.0377084525991565
507,0.9942422787207429
3446,0.28018987381364285
3515,0.03900479287673695
5054,0.030633197165327152
76,0.0033545201077864414
3716,0.5299568764052084
3932,0.9933873900949677
5986,0.11087086050922433
1798,0.015406151535417658
3035,0.3214008991298954
286,0.1566601600834109
612,0.008272502077518713
1044,0.160141106025762
4865,0.08663195340456524
6643,0.1440488068882658
3203,0.005016117535154716
5424,0.09561211171305899
510,0.22805254394999525
3666,0.16620016188234055
4130,0.3778087766460921
3075,0.04552862726215303
163,0.05618390977927311
1264,0.11397459144769459
2130,0.22455594581490754
3869,0.06711555262544198
1000,0.9924491387306
7033,0.3966396351783172
2961,0.31294844155859175
3012,0.02403471918864527
1500,0.06135638561321089
3037,0.039126255500794224
5685,0.02730511209312665
1519,0.9549307497352155
1214,0.6118559528625837
1387,0.0004257747969797762
566,0.1756457748414606
3695,0.18440590915773739
6805,0.07571806538121757
6069,0.003800922703612699
5401,0.048275138081829747
3595,0.8597542484861849
4304,0.004176205289003391
411,0.015456889094707906
6051,0.048342150281942976
1255,0.6340028696690381
3652,0.9810412819637427
5371,0.8568902546366088
4297,0.10010725669197046
5955,0.006987512581392864
6757,0.11494655581696087
4507,0.20760189839628776
966,0.36516928704049034
4943,0.013973630136588465
1026,0.9915386112154367
6625,0.5202185115035085
6974,0.40242296856646737
2083,0.9192048082492066
3936,0.13556378849287526
6891,0.5233267003103886
4722,0.005171945334460632
3356,0.9655908637073677
4040,0.087230011611383
4771,0.7745650936831847
4444,0.6562114855418801
6149,0.31330300637136904
3432,0.0012941059231850076
2166,0.22282371622054262
2162,0.09330586072988856
6517,0.22436517112207827
2036,0.3768321950316175
3136,0.6693621039149231
2286,0.10516421929096471
4337,0.10703745882821382
7016,0.15401457919371542
5852,0.8169257919395112
6075,0.3325971922852956
3793,0.04631393332178556
2200,0.013613076475876942
800,0.12577636092851763
5155,0.0754009530521237
5182,0.07084123697976483
4059,0.361535209593049
2660,0.18721136026226703
2214,0.43471612208860877
5129,0.49678504102429094
879,0.08698794331424145
725,0.10082345191432451
3200,0.38382791265978344
2647,0.07823617800302254
2123,0.6499220147473579
2692,0.3826379689069802
3575,0.1103233206845086
329,0.265249607281405
5406,0.1538475884444837
6779,0.0068441627077408
6245,0.04306011268507444
2585,0.08837408541743193
6067,0.3252129192087138
5913,0.4895384902312638
6446,0.24007158995422404
4857,0.11219343639521721
6764,0.9964025062245428
3483,0.43436120545381185
4515,0.6126741295956867
3911,0.26323887025484993
4923,0.04152192804327103
3502,0.17094265974767003
1318,0.02737691475368621
6312,0.9396700212565304
188,0.10937591356000113
4925,0.09200118338656973
989,0.0028528528088342248
723,0.9523869601717146
6619,0.009368109222500181
3137,0.12164593852924742
3665,0.04693045221468294
4536,0.06618348651001933
5885,0.09428094824774604
5465,0.12010317112763594
3248,0.878479339198715
300,0.02331043276196995
3266,0.0026789501210817694
4257,0.1251217866358513
1600,0.9960819908937525
4,0.9960886548603588
4696,0.09353098540620354
1274,0.06860437141031214
1922,0.10071560880723095
2461,0.012546026107020177
3507,0.035990712164579566
953,0.2153937021659434
865,0.9873544214838789
4799,0.08127188216035863
2445,0.16501761004088783
2465,0.9750340437762405
1598,0.0021308930548009516
2269,0.6986537036605822
2835,0.027924181491824854
4674,0.005281962999929475
899,0.0933308997038952
5750,0.9939648465498802
1467,0.05892033607052964
139,0.9957936170532004
1704,0.981117779808432
6954,0.024195376179009787
1194,0.07896013155567243
2116,0.982889607895643
1739,0.7517075392920642
1366,0.7946006731320691
6632,0.13612595492472115
2018,0.5478953928228427
2911,0.27118909708524475
1045,0.11896384097548487
1165,0.01496740516089494
2398,0.6153031153322683
6796,0.3775211532567299
6026,0.10569841677733963
3657,0.022315293785109828
2202,0.4103613381930121
160,0.16274776063646756
4560,0.7248638674389765
5321,0.08976178955624259
1143,0.2585229914970034
1056,0.9946619133425924
5794,0.016311409008957993
417,0.020708822967288647
1666,0.09911792263089185
6498,0.9958397477233571
4294,0.5741709848504485
6476,0.001987974835031637
118,0.05640464239732322
6982,0.031618901500787326
829,0.10459921888207209
6614,0.001881582154502861
7034,0.8772764960883148
240,0.013829943393442765
456,0.30189283839007847
483,0.05741608316783464
1396,0.0987527562001792
1758,0.0024154975844416426
6565,0.04767983205612578
6315,0.007241814390959194
4775,0.9452780138095999
5391,0.45987514720142614
4659,0.06393926651363226
5122,0.06211013986692309
4111,0.06287879647753455
3173,0.02053930948546075
493,0.042165470938956714
3319,0.3484291273491928
4396,0.9842765468265882
2907,0.19519974433000598
6880,0.0013102096447081837
2282,0.8835085387432055
1823,0.5121991967500923
5473,0.19420564821557634
6814,0.08769783765382679
4827,0.9863788186951832
5771,0.05143115741792755
2480,0.1596844771248317
5718,0.9773421148797583
4576,0.0563153720670896
5746,0.509691364326647
6000,0.010326275813450485
5274,0.10674394895082898
1477,0.2096456984810222
5336,0.05807252890933933
6468,0.026376726160338045
5297,0.027832430063990644
4278,0.327114123529605
1369,0.10113611816366791
5463,0.9370076863589737
109,0.0023538997595325853
4529,0.34014015010061327
6825,0.22438296358700496
6340,0.5094681392446088
4559,0.14389609190234984
972,0.006003591334271646
6279,0.0965140925289719
2802,0.6379698976928679
5801,0.30414350617929853
3752,0.02783326407964407
1033,0.017319093014698167
2393,0.2628854608779699
5124,0.0022347056161538662
2954,0.9547870153433664
2929,0.02818086963508862
4450,0.9176186530106971
3972,0.04752303892928434
3478,0.12250076580864612
4760,0.07312993444717507
2670,0.23465966819995626
866,0.01736631676144996
3396,0.004976302780537973
1117,0.08145948641778053
414,0.028958373457944227
2249,0.2766720873271691
4214,0.9949642905250694
4412,0.017955488080419565
2519,0.32456569934731183
6124,0.005235919365049667
3,0.08198541531430958
1331,0.24556997238470105
824,0.03438374568706052
575,0.004984552104929075
6929,0.026730894679329674
5071,0.5654228759469293
3791,0.6794673443351285
2305,0.2204480053361837
1155,0.025026053348828133
3373,0.8431967159748223
4325,0.27606230850163427
4148,0.08601442849691783
3974,0.13390096544383764
2429,0.23958125519863638
6233,0.13919240415622475
5563,0.012644733363436973
3762,0.281170125572906
2645,0.13584181826185113
3918,0.5680721289512612
6605,0.17992765243154255
5148,0.06274247615454757
3418,0.10302158840881444
5805,0.24035280089679717
6375,0.9925302546993712
5128,0.14712804416964673
5808,0.017792498141658796
773,0.9927297496256628
6396,0.2846486361559374
3903,0.016120479161235157
1750,0.01852432710929231
5060,0.17680651250833201
4982,0.14915122829705735
5553,0.8773875244640328
5012,0.07222339934633162
4177,0.14906375759909907
4181,0.19622772382297943
532,0.46462662845118485
1223,0.5955479852699489
5804,0.0017836964143386886
1350,0.004095552085641981
2114,0.10389533850881508
1595,0.8509002305002182
5666,0.24678928466125644
3893,0.3728061511650605
1509,0.6364434301563333
3130,0.10594117095356971
2013,0.007987579680009781
233,0.0009470283221554243
6721,0.017831890124310912
380,0.0403576991334665
1008,0.3159455662414141
5296,0.05716473981311668
6138,0.017940975591481986
6147,0.37174829519690106
6928,0.0655512136872885
849,0.00858538477597707
2472,0.028387460918442763
423,0.0008722665232121495
2707,0.9864864746027312
2197,0.034826217690929674
672,0.6931427647819678
3783,0.006660283098278113
3922,0.01125157697677586
6602,0.12559102608374703
2436,0.3761604000838966
4772,0.005803839708853176
973,0.09040244161872706
6452,0.04148923424110778
4731,0.02095910185130663
5289,0.17142271916000423
